Time [s],Channel 0,Channel 1
50.397258482,0,1
50.397710650,0,0
50.497474250,1,0
50.497927372,1,1
50.597689940,0,1
50.598142342,0,0
50.697905352,1,0
50.698358238,1,1
50.798120942,0,1
50.798573332,0,0
50.898336786,1,0
50.898789820,1,1
50.998552462,0,1
50.999005016,0,0
51.098767830,1,0
51.099220546,1,1
51.198983464,0,1
51.199435764,0,0
51.299199134,1,0
51.299652270,1,1
51.399414784,0,1
51.399867346,0,0
51.499630356,1,0
51.500083168,1,1
51.599846248,0,1
51.600298680,0,0
51.700061618,1,0
51.700514518,1,1
51.800277570,0,1
51.800729696,0,0
51.900493216,1,0
51.900946318,1,1
52.000708516,0,1
52.001159362,0,0
52.100924478,1,0
52.101377410,1,1
52.201139780,0,1
52.201592328,0,0
52.301355542,1,0
52.301808550,1,1
52.401571102,0,1
52.402023278,0,0
52.501786714,1,0
52.502239868,1,1
52.602002442,0,1
52.602454836,0,0
52.702217970,1,0
52.702670816,1,1
52.802433798,0,1
52.802886076,0,0
52.902649202,1,0
52.903102364,1,1
53.002865096,0,1
53.003317658,0,0

