Time [s],Channel 0,Channel 1
26.384661814,0,0
26.386302674,1,0
26.386663932,1,1
26.388304570,0,1
26.388666240,0,0
26.390306542,1,0
26.390667908,1,1
26.392308564,0,1
26.392669600,0,0
26.394310412,1,0
26.394671718,1,1
26.396312348,0,1
26.396674026,0,0
26.398314280,1,0
26.398675694,1,1
26.400316300,0,1
26.400677252,0,0
26.402318150,1,0
26.402679388,1,1
26.404320086,0,1
26.404681662,0,0
26.406322018,1,0
26.406683430,1,1
26.408324038,0,1
26.408685172,0,0
26.410325888,1,0
26.410687090,1,1
26.412327824,0,1
26.412689530,0,0
26.414329756,1,0
26.414691082,1,1
26.416331776,0,1
26.416692790,0,0
26.418333624,1,0
26.418694842,1,1
26.420335562,0,1
26.420697184,0,0
26.422337494,1,0
26.422698936,1,1
26.424339514,0,1
26.424700576,0,0
26.426341362,1,0
26.426702628,1,1
26.428343300,0,1
26.428704986,0,0
26.430345232,1,0
26.430706604,1,1
26.432347252,0,1
26.432708162,0,0
26.434349100,1,0
26.434710414,1,1
26.436351038,0,1
26.436712772,0,0
26.438352970,1,0
26.438714590,1,1
26.440354990,0,1
26.440716082,0,0
26.442356838,1,0
26.442718084,1,1
26.444358776,0,1
26.444720508,0,0
26.446360708,1,0
26.446722126,1,1
26.448362728,0,1
26.448723818,0,0
26.450364576,1,0
26.450725786,1,1
26.452366514,0,1
26.452728294,0,0
26.454368446,1,0
26.454729796,1,1
26.456370466,0,1
26.456731602,0,0
26.458372314,1,0
26.458733572,1,1
26.460374252,0,1
26.460735962,0,0
26.462376184,1,0
26.462737632,1,1
26.464378204,0,1
26.464739272,0,0
26.466380052,1,0
26.466741324,1,1
26.468381990,0,1
26.468743666,0,0
26.470383920,1,0
26.470745450,1,1
26.472385942,0,1
26.472747108,0,0
26.474387790,1,0
26.474749110,1,1
26.476389726,0,1
26.476751584,0,0
26.478391658,1,0
26.478753036,1,1
26.480393680,0,1
26.480754728,0,0
26.482395528,1,0
26.482756896,1,1
26.484397464,0,1
26.484759204,0,0
26.486399396,1,0
26.486760872,1,1
26.488401418,0,1
26.488762430,0,0
26.490403266,1,0
26.490764564,1,1
26.492405202,0,1
26.492766840,0,0
26.494407134,1,0
26.494768608,1,1
26.496409154,0,1
26.496770098,0,0
26.498411004,1,0
26.498772350,1,1
26.500412940,0,1
26.500774658,0,0
26.502414872,1,0
26.502776276,1,1
26.504416892,0,1
26.504777968,0,0
26.506418742,1,0
26.506780020,1,1
26.508420678,0,1
26.508782244,0,0
26.510422610,1,0
26.510784114,1,1
26.512424630,0,1
26.512785604,0,0
26.514426480,1,0
26.514787722,1,1
26.516428416,0,1
26.516790230,0,0
26.518430348,1,0
26.518791782,1,1
26.520432368,0,1
26.520793340,0,0
