Time [s],Channel 0,Channel 1
28.625171256,0,1
28.625341770,0,0
28.626571912,1,0
28.626742096,1,1
28.627972574,0,1
28.628142894,0,0
28.629373230,1,0
28.629543620,1,1
28.630773892,0,1
28.630944450,0,0
28.632174548,1,0
28.632344692,1,1
28.633575210,0,1
28.633745458,0,0
28.634975866,1,0
28.635146232,1,1
28.636376528,0,1
28.636547098,0,0
28.637777184,1,0
28.637947306,1,1
28.639177846,0,1
28.639348222,0,0
28.640578502,1,0
28.640748914,1,1
28.641979164,0,1
28.642149694,0,0
28.643379822,1,0
28.643549936,1,1
28.644780484,0,1
28.644950702,0,0
28.646181140,1,0
28.646351428,1,1
28.647581802,0,1
28.647752258,0,0
28.648982458,1,0
28.649152700,1,1
28.650383120,0,1
28.650553382,0,0
28.651783776,1,0
28.651954108,1,1
28.653184438,0,1
28.653354940,0,0
28.654585094,1,0
28.654755232,1,1
28.655985756,0,1
28.656155946,0,0
28.657386412,1,0
28.657556704,1,1
28.658787074,0,1
28.658957702,0,0
28.660187730,1,0
28.660357912,1,1
28.661588392,0,1
28.661758744,0,0
28.662989048,1,0
28.663159468,1,1
28.664389710,0,1
28.664560234,0,0
28.665790368,1,0
28.665960626,1,1
28.667191030,0,1
28.667361240,0,0
28.668591686,1,0
28.668762032,1,1
28.669992348,0,1
28.670162798,0,0
28.671393004,1,0
28.671563106,1,1
28.672793666,0,1
28.672963988,0,0
28.674194322,1,0
28.674364646,1,1
28.675594984,0,1
28.675765628,0,0
28.676995640,1,0
28.677165786,1,1
28.678396302,0,1
28.678566602,0,0
28.679796958,1,0
28.679967394,1,1
28.681197620,0,1
28.681368108,0,0
28.682598276,1,0
28.682768468,1,1
28.683998938,0,1
28.684169232,0,0
28.685399596,1,0
28.685569874,1,1
28.686800256,0,1
28.686970788,0,0
28.688200914,1,0
28.688371082,1,1
28.689601576,0,1
28.689771846,0,0
28.691002232,1,0
28.691172488,1,1
28.692402894,0,1
28.692573352,0,0
28.693803550,1,0
28.693973762,1,1
28.695204212,0,1
28.695374476,0,0
28.696604868,1,0
28.696775252,1,1
28.698005530,0,1
28.698176082,0,0
28.699406186,1,0
28.699576276,1,1
28.700806848,0,1
28.700977156,0,0
28.702207504,1,0
28.702377732,1,1
28.703608166,0,1
28.703785222,0,0
30.448025600,0,0
